Acceleration,Method,ScanID,CoilNoiseIncrease,SSIM,PSNR,NRMSE,HFEN,VIF,NQM,SSFD,LPIPS (VGG-16),ResNet50 (RadImageNet)
2,UNet,1001651,2,0.7851102948188782,30.4288387298584,0.13103139400482178,0.3373345732688904,0.1516386368119603,22.409224623773795,4.17378044128418,0.1793024241924286,0.7607820630073547
2,UNet,1001651,3,0.743256688117981,30.031946182250977,0.13755495846271515,0.35367369651794434,0.14415099605393283,22.48745254343482,5.097676753997803,0.19176974892616272,0.8676015138626099
2,UNet,1001655,0,0.89802086353302,32.828125,0.12373246252536774,0.35442060232162476,0.16039417930955038,19.328265100919126,4.35363245010376,0.1547829657793045,0.6846039891242981
2,UNet,1001655,1,0.8867279887199402,32.934696197509766,0.12034771591424942,0.36032572388648987,0.15739986876872739,18.86847204740848,4.518092155456543,0.16021907329559326,0.7304798364639282
2,UNet,1001655,2,0.8692148327827454,32.299659729003906,0.13077467679977417,0.3685884177684784,0.15182328228810407,18.16204556701652,4.954348564147949,0.16832536458969116,0.7750517129898071
2,UNet,1001655,3,0.8382675051689148,32.23235321044922,0.13021017611026764,0.37721800804138184,0.1460142550837968,18.417065282763993,5.628647804260254,0.18249550461769104,0.8345839977264404
2,UNet,1001687,0,0.8821691870689392,31.587562561035156,0.08253306895494461,0.36578449606895447,0.15787624353206078,22.24475532997252,2.604936122894287,0.15827210247516632,0.6542332768440247
2,UNet,1001687,1,0.8733044266700745,31.715877532958984,0.0807928666472435,0.3700984716415405,0.1570232411372678,22.090927957812706,2.665877342224121,0.16623122990131378,0.6838291883468628
2,UNet,1001687,2,0.8595189452171326,31.725250244140625,0.08022160083055496,0.37286072969436646,0.153354831420227,22.204397352301655,2.7183027267456055,0.16884365677833557,0.6995141506195068
2,UNet,1001687,3,0.8418457508087158,30.766040802001953,0.09121215343475342,0.3815830647945404,0.14980533244906202,21.183363613394214,2.8149664402008057,0.17192478477954865,0.7547281980514526
2,UNet,1001759,0,0.8882293701171875,32.75185775756836,0.06641524285078049,0.3404052257537842,0.1612106387898997,22.580470345409758,2.5901036262512207,0.15127161145210266,0.6593046188354492
2,UNet,1001759,1,0.8742237687110901,32.28642654418945,0.06959616392850876,0.34544360637664795,0.1601227903701969,22.038078895883977,2.678659677505493,0.1556612104177475,0.6806479692459106
2,UNet,1001759,2,0.8637343049049377,32.052101135253906,0.07128465175628662,0.34718939661979675,0.15791767176082,22.00827585316035,2.699305534362793,0.15725214779376984,0.7002266049385071
2,UNet,1001759,3,0.8495204448699951,32.17760467529297,0.07108265906572342,0.3477208912372589,0.15660369001812796,21.92082636883236,2.808009386062622,0.16281147301197052,0.7155946493148804
2,UNet,1001763,0,0.8839498162269592,32.70951461791992,0.07708428800106049,0.41082635521888733,0.14707699211418146,21.965171473296607,4.400251388549805,0.18556123971939087,0.9847411513328552
2,UNet,1001763,1,0.8868427872657776,32.588111877441406,0.07767006754875183,0.4121059775352478,0.14681488343086405,21.897128488053774,4.390989780426025,0.18715159595012665,0.9699357748031616
2,UNet,1001763,2,0.8840276002883911,32.534366607666016,0.07819826900959015,0.4129343032836914,0.14636367130678393,21.874058780585017,4.445509910583496,0.18681620061397552,0.963586151599884
2,UNet,1001763,3,0.8794689178466797,32.44847869873047,0.07909968495368958,0.4137873947620392,0.14444531275441858,21.817481288053568,4.541074752807617,0.18703758716583252,0.9718206524848938
2,UNet,1001798,0,0.8086313605308533,32.2571907043457,0.14383624494075775,0.36412468552589417,0.15647322137546746,19.923579195858455,5.069035530090332,0.15930388867855072,0.6078165769577026
2,UNet,1001798,1,0.780899703502655,31.703983306884766,0.15047480165958405,0.37718465924263,0.14938173228713583,19.780176630891916,5.465634346008301,0.16983070969581604,0.6689523458480835
2,UNet,1001798,2,0.7364581227302551,30.767038345336914,0.16565978527069092,0.39444538950920105,0.14036873493987898,19.404286984581592,6.368340492248535,0.17994210124015808,0.7687130570411682
2,UNet,1001798,3,0.6795114874839783,29.6016788482666,0.19029894471168518,0.4241081178188324,0.12775888296343513,18.29005714806443,7.698622703552246,0.19938647747039795,0.8707430362701416
2,UNet,1001850,0,0.8611299395561218,33.85777282714844,0.12780547142028809,0.34421342611312866,0.16540871631413245,21.254918481993048,4.0327887535095215,0.17310883104801178,0.9063699841499329
2,UNet,1001850,1,0.8437125086784363,32.30331039428711,0.1502954214811325,0.362707257270813,0.15773918692890834,18.51755905531224,4.415484428405762,0.18891717493534088,0.9972894191741943
2,UNet,1001850,2,0.8132410645484924,32.231937408447266,0.1530005782842636,0.371261864900589,0.14953996687303492,18.646181199957816,5.17285680770874,0.2035156488418579,1.0480608940124512
2,UNet,1001850,3,0.7655918598175049,31.456344604492188,0.1665518432855606,0.38879701495170593,0.13915096480833408,18.371477338707724,6.1554365158081055,0.2115844041109085,1.2093569040298462
2,UNet,1001851,0,0.8459189534187317,33.198978424072266,0.10666240751743317,0.3136999011039734,0.16339327447362503,23.245983764674246,4.614300727844238,0.1466430276632309,0.7027826309204102
2,UNet,1001851,1,0.8278422355651855,32.407955169677734,0.11575868725776672,0.3225087821483612,0.15881777559384905,21.91595939237847,4.84478235244751,0.15798358619213104,0.7322731614112854
2,UNet,1001851,2,0.7891747951507568,31.6260929107666,0.12599225342273712,0.3333805203437805,0.14896174986636151,21.74368513044104,5.527533531188965,0.1684023141860962,0.7995837330818176
2,UNet,1001851,3,0.7479357719421387,31.339744567871094,0.13374915719032288,0.34524691104888916,0.1430272119126343,21.45382391793288,6.669920444488525,0.18192856013774872,0.8999155163764954
2,UNet,1001938,0,0.8227078914642334,30.391733169555664,0.12887749075889587,0.42145484685897827,0.13602341777225385,19.412502916544156,5.500491142272949,0.18262898921966553,0.7988794445991516
2,UNet,1001938,1,0.8136036396026611,29.97719955444336,0.13459491729736328,0.4303094446659088,0.1332616606840701,19.03371453743024,5.7408833503723145,0.1946033537387848,0.8293258547782898
2,UNet,1001938,2,0.7814278602600098,29.30449676513672,0.14406491816043854,0.4395996332168579,0.12714711135614834,18.97007556978641,6.357285976409912,0.19974611699581146,0.8337548971176147
2,UNet,1001938,3,0.7374641299247742,28.94742202758789,0.15121813118457794,0.46080654859542847,0.11989970675762603,18.711344213060787,7.550982475280762,0.21311312913894653,0.8974499106407166
2,UNet,1001959,0,0.8295868039131165,31.78886604309082,0.12157333642244339,0.3989788889884949,0.1565370523514271,21.753780436698182,4.751776218414307,0.16595043241977692,0.7074440717697144
2,UNet,1001959,1,0.8094177842140198,30.963647842407227,0.13169686496257782,0.4066731333732605,0.15160668026932825,21.164620086904126,5.040093421936035,0.17359673976898193,0.7569384574890137
2,UNet,1001959,2,0.7727815508842468,30.00957489013672,0.1450081467628479,0.41870394349098206,0.14246045224061157,20.87661092876845,5.829111576080322,0.18219810724258423,0.8464678525924683
2,UNet,1001959,3,0.7319442629814148,29.807151794433594,0.15088191628456116,0.43124765157699585,0.1354809298504496,20.64932259220894,7.212306976318359,0.19872981309890747,0.9318578243255615
2,UNet,1001995,0,0.8616967797279358,30.170486450195312,0.11542607843875885,0.3486253619194031,0.15022397582606858,18.924270183346067,3.025801658630371,0.1671253889799118,1.0257370471954346
2,UNet,1001995,1,0.8482604622840881,30.26416778564453,0.11372287571430206,0.3502185642719269,0.14916792291824751,18.775164285311163,3.05376935005188,0.1710028350353241,1.0373480319976807
2,UNet,1001995,2,0.8338753581047058,29.432106018066406,0.1271517425775528,0.35518404841423035,0.14656347144725398,17.930862569477522,3.1255691051483154,0.17317834496498108,1.0559016466140747
2,UNet,1001995,3,0.803381085395813,30.264015197753906,0.11215942353010178,0.3582543432712555,0.14215116710986847,18.956227503091025,3.3111367225646973,0.1824454367160797,1.1187288761138916
2,UNet,1001997,0,0.8032422065734863,28.36696434020996,0.19768910109996796,0.431037962436676,0.14590799379058864,14.948990261729895,4.744107723236084,0.16977913677692413,0.6796450018882751
2,UNet,1001997,1,0.7838774919509888,28.095138549804688,0.20490126311779022,0.44803279638290405,0.14047749457069414,14.284881448317822,4.972653388977051,0.17610542476177216,0.7273925542831421
2,UNet,1001997,2,0.7360438108444214,27.63298988342285,0.2147703617811203,0.47422221302986145,0.12829763982623477,13.898999419454865,5.961943626403809,0.19422022998332977,0.8019345998764038
2,UNet,1001997,3,0.6696833372116089,27.055187225341797,0.22598442435264587,0.5100272297859192,0.12110535833181217,13.520804450623595,7.115859031677246,0.21330487728118896,0.9309061765670776
2,UNet,1002007,0,0.8549299240112305,29.819194793701172,0.14642976224422455,0.3907097578048706,0.15464674494815742,17.202940115045187,3.959733486175537,0.1476590484380722,0.5921800136566162
2,UNet,1002007,1,0.8537155389785767,30.02606964111328,0.14231668412685394,0.3932391107082367,0.15232525564971766,16.886404018814776,4.026688098907471,0.153154656291008,0.6449592113494873
2,UNet,1002007,2,0.8537155389785767,30.02606964111328,0.14231666922569275,0.3932390511035919,0.15232525414818807,16.88640480217647,4.026688098907471,0.1531546413898468,0.6449592113494873
2,UNet,1002007,3,0.8537154197692871,30.026073455810547,0.14231660962104797,0.3932390809059143,0.15232525507000194,16.886403178253097,4.026688575744629,0.1531546413898468,0.6449594497680664
2,UNet,1002035,0,0.8647812604904175,31.640050888061523,0.07207266986370087,0.3294093608856201,0.172156226737592,25.30338082731493,2.05073618888855,0.15262246131896973,0.7956889867782593
2,UNet,1002035,1,0.8467264175415039,31.103553771972656,0.07630203664302826,0.3357914686203003,0.17037909630711032,25.112184670457328,2.1366264820098877,0.15808922052383423,0.8092745542526245
2,UNet,1002035,2,0.8280022144317627,31.06586265563965,0.07690799236297607,0.33954572677612305,0.16539745460694247,25.210771628827445,2.2079594135284424,0.15948247909545898,0.8668877482414246
2,UNet,1002035,3,0.7965743541717529,30.344160079956055,0.08308549225330353,0.34761881828308105,0.1614599761048481,25.014210610000724,2.3786940574645996,0.16838079690933228,0.9558821320533752
2,UNet,1002274,0,0.8847758769989014,26.096467971801758,0.19761525094509125,0.4279184341430664,0.15074230997924948,14.922882456808317,4.54475212097168,0.18408885598182678,0.8605960011482239
2,UNet,1002274,1,0.8839933276176453,26.35100555419922,0.19054117798805237,0.4331326484680176,0.14968972385145912,14.872993944927412,4.649717807769775,0.18993425369262695,0.8484562039375305
2,UNet,1002274,2,0.8756248354911804,26.392011642456055,0.189263716340065,0.43591973185539246,0.14503074117165624,14.857370043192176,4.872279167175293,0.1912347376346588,0.8594555854797363
2,UNet,1002274,3,0.8619006872177124,26.435047149658203,0.1878090351819992,0.4400462508201599,0.14282349637876035,14.878396081869472,5.147951126098633,0.19473274052143097,0.8880234956741333
2,UNet,1002351,0,0.854181706905365,28.798320770263672,0.09473887085914612,0.45044273138046265,0.14612651439111923,19.697712464517593,3.9397048950195312,0.20380590856075287,1.024529218673706
2,UNet,1002351,1,0.8503157496452332,28.2178955078125,0.10075633972883224,0.4547499120235443,0.14536792116247985,18.8967221850612,4.02250862121582,0.21142299473285675,1.059053659439087
2,UNet,1002351,2,0.8445672392845154,28.604965209960938,0.0971318930387497,0.4554917514324188,0.14352398311336032,19.066950008615308,4.10235595703125,0.21197503805160522,1.0595388412475586
2,UNet,1002351,3,0.8302393555641174,27.864704132080078,0.1045541986823082,0.4587647616863251,0.14159663881230963,18.861931599486404,4.279257297515869,0.21756777167320251,1.1021854877471924
2,UNet,1002380,0,0.7725325226783752,30.50008773803711,0.12939238548278809,0.46078813076019287,0.14966302458161074,20.62956744828633,5.423154830932617,0.1857399046421051,0.7057396173477173
2,UNet,1002380,1,0.7472692728042603,29.911937713623047,0.1394241601228714,0.48048707842826843,0.14028027954946726,19.381648789938566,5.894134521484375,0.19248981773853302,0.7853635549545288
2,UNet,1002380,2,0.6927121877670288,28.83367347717285,0.1555064171552658,0.5084275007247925,0.12654365652420074,19.07826335461518,7.024940490722656,0.2055273950099945,0.8872121572494507
2,UNet,1002380,3,0.6103521585464478,27.036087036132812,0.18342342972755432,0.5511527061462402,0.1157318363976745,19.195089243740806,8.636800765991211,0.23682531714439392,1.1276164054870605
2,UNet,1002382,0,0.9134966135025024,34.26827621459961,0.06807073205709457,0.29757043719291687,0.1603836038278086,23.780215072501157,2.182060718536377,0.15028218924999237,0.5690189003944397
2,UNet,1002382,1,0.8991289734840393,32.67146682739258,0.08112813532352448,0.3030399978160858,0.15881266771378236,20.435466331629417,2.249410390853882,0.1560112088918686,0.6572372913360596
2,UNet,1002382,2,0.8891112804412842,32.37472915649414,0.08364241570234299,0.30506786704063416,0.15683433521862564,20.379397080901054,2.2746667861938477,0.1605127602815628,0.6671741008758545
2,UNet,1002382,3,0.873805046081543,32.32860565185547,0.084223672747612,0.3071296811103821,0.1547327924718915,20.401472460783555,2.3258252143859863,0.16074082255363464,0.7133959531784058
2,UNet,1002412,0,0.8327015042304993,33.633602142333984,0.13080574572086334,0.36674174666404724,0.16171886242706485,22.438448849641123,5.070140838623047,0.16505689918994904,0.6683638691902161
2,UNet,1002412,1,0.8080234527587891,32.886932373046875,0.14066043496131897,0.372989296913147,0.15417927904038875,22.21750779310474,5.393979549407959,0.17311449348926544,0.6993087530136108
2,UNet,1002412,2,0.7820595502853394,32.60915756225586,0.14797541499137878,0.3829338848590851,0.14738247751585923,21.71997280145505,6.0842413902282715,0.18374337255954742,0.7322720289230347
2,UNet,1002412,3,0.7320960164070129,31.541147232055664,0.16686506569385529,0.4054228961467743,0.13615289139260062,21.051726408970246,7.623176574707031,0.19716452062129974,0.8643041253089905
2,UNet,1002417,0,0.8756556510925293,30.286914825439453,0.08399710059165955,0.4651680290699005,0.140858560292865,17.707200767464265,4.781099796295166,0.23772123456001282,1.620989203453064
2,UNet,1002417,1,0.8764082789421082,28.62055015563965,0.10069196671247482,0.48036906123161316,0.1403958751797844,15.557158567310093,4.924688816070557,0.24413278698921204,1.6036964654922485
2,UNet,1002417,2,0.8742188215255737,28.594799041748047,0.10096865892410278,0.4810101389884949,0.1399941489651028,15.555375132286159,4.948744297027588,0.24384796619415283,1.6062743663787842
2,UNet,1002417,3,0.8716391324996948,28.6937313079834,0.10017544031143188,0.4812543988227844,0.13882962363537923,15.582889594347716,4.9654035568237305,0.24305161833763123,1.618680477142334
2,UNet,1002451,0,0.8412855267524719,32.137786865234375,0.11525305360555649,0.4084099233150482,0.13644597439807246,19.08203284562495,4.753669738769531,0.19212870299816132,1.0424869060516357
2,UNet,1002451,1,0.8275523781776428,31.402908325195312,0.12455562502145767,0.41637682914733887,0.1318012357428769,17.86201901386197,5.0917229652404785,0.20322374999523163,1.1382813453674316
2,UNet,1002451,2,0.795160174369812,30.884397506713867,0.13255278766155243,0.4281177222728729,0.12559066168823196,17.564872320075896,5.787281036376953,0.21259072422981262,1.1610803604125977
2,UNet,1002451,3,0.7494422197341919,30.199359893798828,0.1447501927614212,0.4503854513168335,0.11920672772228545,16.94740553977109,6.982933044433594,0.22707636654376984,1.2339770793914795
2,UNet,1002515,0,0.7787547707557678,23.06930923461914,0.5644553303718567,0.5763047337532043,0.14046128904178737,5.930173255171148,5.452425479888916,0.21253228187561035,0.9911231994628906
2,UNet,1002515,1,0.7802248597145081,23.362354278564453,0.5362645983695984,0.5811179280281067,0.13696571279481312,5.726084784197094,5.86442756652832,0.21649198234081268,1.003332495689392
2,UNet,1002515,2,0.7657796144485474,23.389904022216797,0.5312691926956177,0.5870000123977661,0.1304386307569872,5.685520316586434,6.570651054382324,0.22219622135162354,1.0075303316116333
2,UNet,1002515,3,0.7394394874572754,23.215362548828125,0.5449994802474976,0.6071878671646118,0.12393232798348781,5.310401088506134,7.6482415199279785,0.23251640796661377,1.0679024457931519
2,UNet,1002526,0,0.9374715685844421,34.845703125,0.08612765371799469,0.3392457962036133,0.16275468489609507,22.541156561430995,2.8348822593688965,0.15419679880142212,0.5673014521598816
2,UNet,1002526,1,0.9318205118179321,35.248966217041016,0.08146274834871292,0.34395453333854675,0.1615350522231159,22.461662263899047,2.84844708442688,0.15904806554317474,0.5984586477279663
2,UNet,1002526,2,0.9239266514778137,34.875221252441406,0.08536512404680252,0.3481155037879944,0.15813266266609002,22.102351548710217,3.0174331665039062,0.1605069637298584,0.6045328974723816
